Algorithm,Allocation,Processes,MessageSize,Latency
Linear,node,40,1048576,1577.84
Linear,node,41,1,4.23
Linear,node,41,2,4.19
Linear,node,41,4,4.17
Linear,node,41,8,4.47
Linear,node,41,16,4.20
Linear,node,41,32,4.42
Linear,node,41,64,4.66
Linear,node,41,128,5.81
Linear,node,41,256,6.71
Linear,node,41,512,6.98
Linear,node,41,1024,8.68
Linear,node,41,2048,11.84
Linear,node,41,4096,19.16
Linear,node,41,8192,30.24
Linear,node,41,16384,21.27
Linear,node,41,32768,34.34
Linear,node,41,65536,63.78
Linear,node,41,131072,209.38
Linear,node,41,262144,425.24
Linear,node,41,524288,850.74
Linear,node,41,1048576,1629.28
Linear,node,42,1,4.44
Linear,node,42,2,4.41
Linear,node,42,4,4.48
Linear,node,42,8,4.74
Linear,node,42,16,4.50
Linear,node,42,32,4.66
Linear,node,42,64,4.88
Linear,node,42,128,6.07
Linear,node,42,256,6.81
Linear,node,42,512,7.15
Linear,node,42,1024,8.96
Linear,node,42,2048,12.84
Linear,node,42,4096,20.25
Linear,node,42,8192,31.54
Linear,node,42,16384,22.44
Linear,node,42,32768,36.03
Linear,node,42,65536,66.22
Linear,node,42,131072,216.47
Linear,node,42,262144,436.96
Linear,node,42,524288,871.31
Linear,node,42,1048576,1719.82
Linear,node,43,1,4.54
Linear,node,43,2,4.54
Linear,node,43,4,4.56
Linear,node,43,8,4.82
Linear,node,43,16,4.56
Linear,node,43,32,4.75
Linear,node,43,64,4.94
Linear,node,43,128,6.10
Linear,node,43,256,6.91
Linear,node,43,512,7.32
Linear,node,43,1024,9.07
Linear,node,43,2048,13.18
Linear,node,43,4096,21.68
Linear,node,43,8192,34.02
Linear,node,43,16384,24.45
Linear,node,43,32768,37.85
Linear,node,43,65536,68.60
Linear,node,43,131072,222.84
Linear,node,43,262144,448.90
Linear,node,43,524288,896.21
Linear,node,43,1048576,1712.99
Linear,node,44,1,4.63
Linear,node,44,2,4.62
Linear,node,44,4,4.64
Linear,node,44,8,4.94
Linear,node,44,16,4.62
Linear,node,44,32,4.87
Linear,node,44,64,5.12
Linear,node,44,128,6.53
Linear,node,44,256,7.24
Linear,node,44,512,7.71
Linear,node,44,1024,9.55
Linear,node,44,2048,13.39
Linear,node,44,4096,21.29
Linear,node,44,8192,33.31
Linear,node,44,16384,22.84
Linear,node,44,32768,36.60
Linear,node,44,65536,67.75
Linear,node,44,131072,228.10
Linear,node,44,262144,459.12
Linear,node,44,524288,863.33
Linear,node,44,1048576,1727.34
Linear,node,45,1,4.60
Linear,node,45,2,4.64
Linear,node,45,4,4.65
Linear,node,45,8,4.80
Linear,node,45,16,4.64
Linear,node,45,32,4.90
Linear,node,45,64,5.10
Linear,node,45,128,6.46
Linear,node,45,256,7.36
Linear,node,45,512,7.70
Linear,node,45,1024,9.61
Linear,node,45,2048,13.94
Linear,node,45,4096,22.54
Linear,node,45,8192,35.89
Linear,node,45,16384,24.41
Linear,node,45,32768,37.53
Linear,node,45,65536,68.85
Linear,node,45,131072,231.31
Linear,node,45,262144,465.73
Linear,node,45,524288,929.03
Linear,node,45,1048576,1813.03
Linear,node,46,1,4.82
Linear,node,46,2,4.81
Linear,node,46,4,4.79
Linear,node,46,8,5.16
Linear,node,46,16,4.78
Linear,node,46,32,5.05
Linear,node,46,64,5.23
Linear,node,46,128,6.77
Linear,node,46,256,7.63
Linear,node,46,512,8.00
Linear,node,46,1024,10.07
Linear,node,46,2048,13.96
Linear,node,46,4096,22.18
Linear,node,46,8192,35.06
Linear,node,46,16384,23.27
Linear,node,46,32768,37.64
Linear,node,46,65536,70.32
Linear,node,46,131072,239.34
Linear,node,46,262144,479.90
Linear,node,46,524288,915.94
Linear,node,46,1048576,1843.13
Linear,node,47,1,4.77
Linear,node,47,2,4.82
Linear,node,47,4,4.82
Linear,node,47,8,5.08
Linear,node,47,16,4.79
Linear,node,47,32,5.03
Linear,node,47,64,5.27
Linear,node,47,128,6.82
Linear,node,47,256,7.66
Linear,node,47,512,8.11
Linear,node,47,1024,10.22
Linear,node,47,2048,14.90
Linear,node,47,4096,23.18
Linear,node,47,8192,36.25
Linear,node,47,16384,24.97
Linear,node,47,32768,40.41
Linear,node,47,65536,73.82
Linear,node,47,131072,240.22
Linear,node,47,262144,485.17
Linear,node,47,524288,971.33
Linear,node,47,1048576,1915.49
Linear,node,48,1,5.04
Linear,node,48,2,5.09
Linear,node,48,4,5.09
Linear,node,48,8,5.37
Linear,node,48,16,5.05
Linear,node,48,32,5.29
Linear,node,48,64,5.48
Linear,node,48,128,7.30
Linear,node,48,256,8.09
Linear,node,48,512,8.53
Linear,node,48,1024,10.70
Linear,node,48,2048,15.53
Linear,node,48,4096,24.34
Linear,node,48,8192,37.79
Linear,node,48,16384,26.41
Linear,node,48,32768,40.97
Linear,node,48,65536,76.62
Linear,node,48,131072,244.65
Linear,node,48,262144,493.22
Linear,node,48,524288,989.79
Linear,node,48,1048576,1952.23
